"統一編號","商業名稱","商業地址","登記狀態"
"39949024","金麥飼料行","彰化縣埔心鄉經口村柳橋西路90之1巷8號1樓","核准設立"
"38719642","毛小孩的店","高雄市鼓山區鼓山二路２８之１號１樓","核准設立"
"05937371","詠生企業社","彰化縣彰化市延平里埔市街５５號號","歇業／撤銷"
"10798238","星堆數位行銷工作室","臺南市東區富強里富強二街15號1樓","歇業／撤銷"
"88895643","巧意寵物名店","臺南市東區莊敬里小東路360號1樓","歇業／撤銷"
"99424851","石獅檳榔行","新北市新莊區八德街１５２號１樓","歇業／撤銷"
"02431223","那金瑞寵物家族館","新北市永和區中正路286巷10號(1樓)","核准設立"
"10616005","桔讚寵物生活美容館","新北市永和區永元路５６號","核准設立"
"99507310","富日企業行","高雄市鳳山區中和里中利街８４號１樓","核准設立"
"26736218","布而斯精品館","新北市中和區橋和路152號2樓","核准設立"
"10234718","狗來興寵物美容百貨行","高雄市小港區宏平路５００號１樓","核准設立"
"37816358","歐拉寵物沙龍","桃園市中壢區仁愛里新中北路775號","核准設立"
"99619223","御軒寵物用品店","臺北市信義區松仁路184號1樓","核准設立"
"31406286","虫尚自然印刷企業社","桃園市蘆竹區大竹里大竹路５４１號１樓","核准設立"
"48975775","寵物夢公園企業社","臺北市松山區八德路4段626號地下","歇業／撤銷"
"41313218","菁英護衛犬社","雲林縣褒忠鄉中民村中正路41巷11弄9號","核准設立"
"26540214","麗寶企業行","新北市板橋區三民路2段133號","核准設立"
"49963474","北馨寵物美容行","新北市淡水區北新路１１４號","歇業／撤銷"
"45533190","哆咭工作室","臺中市東區東信里一心街３５９號１樓","停業"
"25247584","貴夫人名犬寵物坊","臺中市沙鹿區居仁里文昌街151巷35號1樓","核准設立"
"99707534","佳盈企業社","高雄市三民區鼎中里鼎力路７１號１樓","歇業／撤銷"
"41365138","腸盛莙寵物民宿","新北市中和區中山路2段79號(1樓)","核准設立"
"57993063","大豐行","高雄市三民區大豐２路１１８之１號１樓","核准設立"
"30159408","寶貝狗狗美容生活館","新北市樹林區大雅路293號(1樓)","核准設立"
"25558361","泡泡寵物用品生活館","臺北市北投區懷德街3之6號","核准設立"
"13950355","慶威寵物食品百貨","彰化縣北斗鎮西德里八德路９４號１樓","核准設立"
"41326473","上發日用品行","高雄市橋頭區仕豐路１９０之５號１樓","核准設立"
"99832667","地中海水族館宜蘭店","宜蘭縣宜蘭市慈安里宜興路二段10號","廢止"
"39839814","貓靴創意工作室","臺中市北區賴厝里太原路二段３９號１４樓","停業"
"45405596","臻研寵物生活館","臺中市南屯區文山里忠勇路９１之１５號１樓","核准設立"
"99476695","佳昇商行","新北市中和區景平路７３６巷５弄５號５樓","歇業／撤銷"
"41332572","沛菲宓企業社","高雄市鳳山區青年路２段２５５號１樓","核准設立"
"10832799","諾迪實業社","臺南市佳里區建南里自由街136巷8號","停業"
"45303253","愛狗寵物工場","臺中市北屯區松竹里松竹路三段４９號１樓","歇業／撤銷"
"39989290","唯德商行","新竹市香山區樹下里中華路四段574號一樓","核准設立"
"25661597","犬中犬工作室","臺北市內湖區內湖路1段205號","核准設立"
"31484819","狗寶貝寵物美容用品行","新北市板橋區四維路144號1樓","核准設立"
"25202279","永慶美容寵物專賣店","臺中市北區明新里漢口路三段180號1樓","核准設立"
"15761034","貝比爾藥粧婦嬰生活?","新北市淡水區中山北路１段１７１號","核准設立"
"49884909","緁綾企業社","新北市永和區永貞路１３６號１樓","歇業／撤銷"
"10615940","寶兒寵物店","新北市三重區溪尾街３３２號１樓","歇業／撤銷"
"13467177","青山寵物用品店","臺北市士林區德行西路60之1號","歇業／撤銷"
"17228769","喵喵汪汪寵物精品店","桃園市桃園區武陵里復興路１３４號１樓","歇業／撤銷"
"38569539","快樂村商行","臺北市信義區虎林街132巷24號1樓","核准設立"
"14727897","三通行","臺北市萬華區和平西路3段3之3號1樓","廢止"
"29247489","大首都實業社","臺北市大同區重慶北路3段236巷44弄8號1樓","歇業／撤銷"
"41224927","逸仙商行","新竹市東區三民里中華路二段255號","核准設立"
"36829783","寵物的家生活館","臺南市仁德區仁義里中山路196號","核准設立"
"34767621","千華工作坊","新北市板橋區景福路24號","核准設立"
"36616135","鳥之居店","嘉義市西區光路里世賢路四段５４號一樓","歇業／撤銷"
"57966208","布瓜森林商店","高雄市前金區自強３路２３５巷１１號１樓","停業"
"26266573","狗仔基地寵物生活館","臺北市內湖區成功路5段26號1樓","歇業／撤銷"
"41254610","泡泡堂寵物生活館","基隆市中正區新豐街223號1樓","核准設立"
"98916935","藝工坊寵物美容店","新北市新店區順安街８１號","核准設立"
"78767346","山海水族坊","臺東縣臺東市民族里更生路一五九號一樓","歇業／撤銷"
"26191840","全方位租屋資訊社","臺北市信義區基隆路1段182號","遷他縣市"
"14340803","黃金森林寵物用品店","臺北市萬華區萬大路168號","歇業／撤銷"
"26801152","優犬犬舍","臺中市大里區長榮里德芳南路310號1樓","核准設立"
"41094059","瑪比比寵物沙龍","新北市汐止區湖前街77巷12弄5號","核准設立"
"98794882","元氣狗用品坊","新北市蘆洲區民族路４０８巷８弄１０號４樓（現場僅供辦公室使用）","歇業／撤銷"
"25579513","富比視工作室","臺北市中正區羅斯福路2段48巷3號","停業"
"49943652","三昕五金百貨店","新北市三重區中央北路61號","核准設立"
"40634584","卡地亞犬坊","臺中市東區新庄里和平街２５９號１樓．２樓","核准設立"
"14389170","牛耳寵物用品店","桃園市中壢區龍興里龍岡路三段三十一號一樓","核准設立"
"38554629","方瑜寶貝寵物品屋","臺北市大安區四維路17號1樓","核准設立"
"26366046","孔雀魚坊","臺北市大同區重慶北路3段74號","核准設立"
"21834083","佳樂寵物店","臺中市西屯區西平里北屯路４０９之４５號１樓","歇業／撤銷"
"19440788","全球水族館","新北市新莊區中正路５１３號","歇業／撤銷"
"38570493","歐森寵物生活館","臺北市文山區景興路29號1樓","核准設立"
"80873033","鴻騰寵物坊","基隆市中正區德義里信二路二九二號一樓","停業"
"78127617","拱文企業行","彰化縣員林市三條里三條街１９５巷２２號１樓","核准設立"
"36627674","永坤寵物本舖","屏東縣潮州鎮三共里永坤路137號","核准設立"
"26768479","彩虹狗寵物社","新北市板橋區漢生西路165巷50號","核准設立"
"31747382","毛孩子寵物","花蓮縣吉安鄉宜昌村中華路2段235號","核准設立"
"98676597","淡水世界水族館","新北市新店區民族路３８號１樓","歇業／撤銷"
"78798452","犬屏東寵物百貨名店","屏東縣屏東市仁愛里廣東路二九０之一號一樓","核准設立"
"29406866","九九百貨生活館","臺南市安平區華平里慶平路461號1樓","歇業／撤銷"
"45724199","奇奇愛犬美容","苗栗縣苗栗市玉清里玉清路５６號１樓","核准設立"
"36616156","小荳荳寵物店","嘉義市東區建國里光華路１０３號一樓","核准設立"
"25737891","綺瓅企業社","嘉義縣民雄鄉金興村惠安街53巷11號1樓","停業"
"37913746","亞席商行","新北市永和區成功路2段89號","核准設立"
"45644787","福星商號","臺中市西區公正里大墩十二街52號1樓","歇業／撤銷"
"38717406","??寵物精品","高雄市前鎮區一心二路４２號","核准設立"
"25980826","泰迪寵物店","高雄市小港區樂利路45號","核准設立"
"38862533","神林寵物坊","臺中市大甲區臨江路１２０-２號１樓，２樓","核准設立"
"41403597","怡軒商行","新北市板橋區重慶路12巷3號(1樓)","核准設立"
"09846182","瞳芯企業社","新北市永和區博愛街３５巷５號３樓（現場僅供辦公室使用）","歇業／撤銷"
"20369593","利春企業行","臺南市東山區東河里吉貝耍161號1樓","遷他縣市"
"10476546","期美企業社","臺南市下營區仁里里仁里街28號1樓","歇業／撤銷"
"26456291","柯建章商行","臺南市仁德區二行里中正西路20號","核准設立"
"45411680","高飛狗寵物生活館","臺中市南區福平里復興路3段15號1樓","歇業／撤銷"
"30156325","微笑旺喵寵物精品生活館","新北市板橋區新海路124號1樓","歇業／撤銷"
"41198076","幸福微笑寵物手工餅乾","宜蘭縣礁溪鄉大忠村和平路85號五樓之2","核准設立"
"41306053","荳蕊咪寵物美容生活館","高雄市苓雅區三多二路２６１號","核准設立"
"10844198","喜恩精緻寵物美容館","臺南市永康區大橋里中華路686號","核准設立"
"10386860","旺旺來寵物自助澡堂","臺北市大安區仁愛路3段143巷48號","核准設立"
"10199867","愛美狗寵物精品屋","嘉義市東區朝陽里民族路４５號一樓","歇業／撤銷"
"34776804","人貓藝家茶館","新北市永和區博愛街5號","歇業／撤銷"
"42098201","瑪莉寵物沙龍","新北市三重區五華街21巷31號","核准設立"
"17445007","源旺企業社","新北市中和區民享街３０巷２２之３號（現場僅供辦公室使用）","歇業／撤銷"
"10730786","嚴昔志企業社","嘉義市西區垂楊里新民路７８５號一樓","核准設立"
"09803634","惠進商行","新北市樹林區千歲街10號","核准設立"
"48769732","多多犬寵物用品店","臺北市松山區民權東路5段52號","廢止"
"21552470","吉禾百貨商行","新北市永和區中正路２８３巷１６弄４號４樓（現場僅供辦公室使用）","核准設立"
"36705328","比歐比寵物店","嘉義市東區華南里民國路１５８號一樓","歇業／撤銷"
"30289423","國民商行","新北市新莊區中正路17號7樓之1","歇業／撤銷"
"36670165","北高水族館","高雄市鳳山區文福里建國路３段５０１號１樓","歇業／撤銷"
"41198076","幸福微笑寵物手工餅乾","宜蘭縣礁溪鄉大忠村和平路85號五樓之2","核准設立"
"38865454","禾園鳥坊","臺中市烏日區九德里建國路５６７－２０號１樓","核准設立"
"18081757","偉嘉寵物美容用品工作坊","新北市土城區金城路３段２３７之１號１樓","歇業／撤銷"
"78778316","可愛寵物店","新竹市東區寺前里竹蓮街８７號","歇業／撤銷"
"14161131","川億商行","雲林縣虎尾鎮穎川里林森路2段403之1號","核准設立"
"08801074","連橫孔雀魚坊","臺中市北屯區新平里中清路１３７之４號１樓","歇業／撤銷"
"10293075","潔兒寵物?","高雄市苓雅區海邊路94號","核准設立"
"45371174","菲比寵物美容坊","彰化縣彰化市中庄里彰南路1段99-1號1樓","歇業／撤銷"
"41255786","自在寵物企業社","基隆市中山區文化路221-5號","核准設立"
"30286713","鈺璇犬?生活館","新北市新莊區立言里新泰路277巷1號1樓","歇業／撤銷"
"21683141","魚中魚水族館","臺南市南區府南里金華路1段488號","歇業／撤銷"
"26555258","寶貝多寵物美容店","新北市板橋區漢生西路105號","核准設立"
"99795972","艾咪戀語坊","新北市汐止區樟樹一路１７號","核准設立"
"31425559","南柯飲食坊","新北市板橋區四川路２段１４０巷１６弄６之３號（現場僅供辦公室使用）","歇業／撤銷"
"19767995","正台生活百貨行","高雄市三民區本上里陽明路３５９號１樓","核准設立"
"14884039","松展多利日式商行","新北市蘆洲區民族路161號","歇業／撤銷"
"34756743","佳佩商行","新北市板橋區民族路250號","歇業／撤銷"
"21595858","伯馬鴿園飼料店","桃園市平鎮區龍興里龍南路２１３號１樓","核准設立"
"08920698","杰琳企業社","高雄市三民區哈爾濱街４號１樓","歇業／撤銷"
"14977347","野趣昆蟲生態店","臺中市北屯區平和里瀋陽路二段１５０號一樓","歇業／撤銷"
"37876881","麻吉寵物沙龍","新北市三重區中正北路380巷2號","核准設立"
"10340099","町汰寵物精品店","臺北市北投區中央北路2段96號","歇業／撤銷"
"38851509","哈寶貝寵物生活館","臺中市烏日區螺潭里溪南路二段２巷１０３弄５號","核准設立"
